"";"Format";"Themen";"Links";"Autor";"Laenge";"Datum"
"497";"Abend";"Corona-Maßnahmengesetz in Bundestag und Bundesrat / Corona-Zusatz-Schulbusse im Saarland teilweise fast leer / Heusweiler und Überherrn nach der SVolt-Entscheidung.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18228&pnr=&tbl=pf";"Stephan Deppenh";"00:30:03";"18.11.2020"
"498";"Abend";" Polen und Ungarn blockieren EU- Corona-Hilfen / US-Börsen  euphorisch wegen neuen Impfstoffs / Corona-Treffen Merkel mit Ministerpräsident*innen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18202&pnr=&tbl=pf";"Karin Mayer";"00:30:07";"16.11.2020"
"499";"Abend";"Söder will Querdenken beobachten lassen/Bouillon will mehr Auflagen für Anti-Corona-Demos/Gedenken in Paris: 5 Jahre nach der Terror-Nacht /EU-Blockade - Merkels Vermittlungsversuch.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18173&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"13.11.2020"
"500";"Abend";"Aktuelle Corona-Lage vom RKI/Reaktionen auf Urteil pro Atomkonzerne/65 Jahre Bundeswehr - Gelöbnis/Ungarn kündigt Totalblockade bei EU-Haushalt an/Missbrauchskomplex Münster: Der Strafprozess hat begonnen .";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18152&pnr=&tbl=pf";"Janek Böffel";"00:29:52";"12.11.2020"
"501";"Abend";"Seehofer u. Klöckner zur Entwicklung des ländlichen Raums / Kommentar  Saarland-Trend / Studie ""Rassismus und Polizei"" / Hongkongs pro-demokratische Opposition tritt geschlossen zurück / EU-Kommission beschließt Impfstoffvertrag";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18132&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:55";"11.11.2020"
"502";"Abend";"Brüssel bemüht sich um Impfstoff für EU-Länder / Rückschlag für Sinovac-Impfstoff / 1074 Mrd Euro: EU-Haushalt steht / Saarländischer Schuldneratlas wird vorgestellt / Parlamentswahl in Jordanien unter Corona-Bedingungen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18121&pnr=&tbl=pf";"Thomas Shihabi";"00:29:55";"10.11.2020"
"503";"Abend";"Neue Impfstoffhoffnungen: BioNTech & Pfizer – erfolgreiche Zwischenanalyse / Corona-Kabinett und Impfstoffverteilung / Sächsische Reaktionen auf die Querdenken-Demonstration in Leipzig / Jetzt beginnt der Kampf ums Weiße Haus";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18109&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"09.11.2020"
"504";"Abend";"USA: Update zum Wahlausgang/Auszählung /  Interview Bruno von Lutz, DAI Saarbrücken / Branche am Boden: Luftverkehrsgipfel mit Scheuer";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18076&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:06";"06.11.2020"
"505";"Abend";"Stand bei der Auszählung der US-Wahl / Festnahmen nach Protesten in New York / EU-Parlament und Ratsvorsitz einigen sich auf Rechtsstaatsmechanismus / Marburger Bund zur Corona-Situation in den Krankenhäusern";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18047&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:02";"05.11.2020"
"506";"Abend";"Update US-Wahl / Centrum für Hochschulentwicklung: Flexibilisierung der Lehrerausbildung gegen Lehrermangel / LPK mit Masterhygieneplan / Corona-Überbrückungshilfen fließen nur langsam ab";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18031&pnr=&tbl=pf";"Peter Weitzmann";"00:30:00";"04.11.2020"
"507";"Abend";"Die USA vor Präsidentschaftswahl / Erwartungen deutscher Außenpolitiker an die US-Wahl / Lage in Wien nach Anschlag / Spahn & RKI zur aktuellen Corona-Lage / Prozesstag um Halle-Attentäter / Baudezernent Welker schmeißt hin";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=18015&pnr=&tbl=pf";"Thomas SHihabi";"00:29:53";"03.11.2020"
"508";"Abend";"LPK - Wer hat was beim Gesundheitsschutz verpennt? / Situation in saarländischen Krankenhäusern, dazu der Geschäftsführer der SKG. Dr.Thomas Jakobs  / Endspurt! Die Kandidaten auf Tour, die Demoskopen im Rausch";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17997&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"02.11.2020"
"509";"Abend";"Die Herbstprognose des Bundeswirtschaftsministers / Corona-Beschränkungen: Bundestag diskutiert über den richtigen Weg / Sonderregelungen rund um Corona erweitert / Bundestag: Kampf gegen sexualisierte Gewalt gegen Kinder";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17976&pnr=&tbl=pf";"Thomas Shihabi";"00:29:53";"30.10.2020"
"510";"Abend";"Reaktionen auf Regierungserklärung Merkel / Wie sieht das Hilfspaket aus? / Fitnessstudios und Schwimmbäder - Wieder dicht für 4 Wochen / Ärzte-PK zur Auslastung der Intensiv-Betten / Höchste Terrorwarnstufe in Frankreich";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17942&pnr=&tbl=pf";"Florian Mayer";"00:29:56";"29.10.2020"
"511";"Abend";"Hungerstreik im EP: Aktion für Finanztransaktionssteuer / Bundestag: Trauerfeier für Thomas Oppermann / Gekommen um zu bleiben: Konflikt China-USA / ""Wellenbrecher"" vs. Lockdown Light? Ministerpräsidenten und Merkel";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17930&pnr=&tbl=pf";"Katrin Aue";"00:30:18";"28.10.2020"
"512";"Abend";"Weitere Corona-Beschränkungen? / Belgien: Lockdown droht / Belarus: Lukaschenko sieht Anzeichen von Terrorismus / Studie: Antibiotika in Fleisch / Land will mit Aktionsplan gegen Homophobie vorgehen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17920&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:07";"27.10.2020"
"513";"Abend";"CDU-Bundesparteitag verschoben / Neues ""Schnupfenpapier"" sorgt für Verwirrung / Streit zwischen Türkei und Frankreich - EU-Reaktionen / Trauer und Erschütterung - Reaktionen auf Tod von Bundestagsvizepräsident Thomas Oppermann";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17906&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:03";"26.10.2020"
"514";"Abend";"Was kosten uns geschlossene Schulen / UN-Reaktion zu Waffenruhe in Libyen / US-Wahl ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17874&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"23.10.2020"
"515";"Abend";"Verbraucherzentralen Bundesverband  / Ethikrat: Recht auf Selbsttötung / Tarifverhandlung Öffentlicher Dienst";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17852&pnr=&tbl=pf";"Florian Mayer";"00:30:02";"22.10.2020"
"516";"Abend";"Terroranschlag in Dresden / Ermittlungen zur Ermordung des Lehrers in Frankreich / RKI: Gesundheitsämter melden Überlastung / Corona-Medikamente - weltweite Studienlage / Wie Deutschland sich an den Klimawandel anpasst";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17834&pnr=&tbl=pf";"Janek Böffel";"00:30:02";"21.10.2020"
"517";"Abend";"Coronastrategie Saarland/Grand Est / Corona-WarnApp: Kritik wächst / Noch ist Griechenland Corona-frei / Geld gegen Extremismus - UN-Geberkonferenz hofft auf mehr Hilfe für Sahel-Zone";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17821&pnr=&tbl=pf";"Katrin Aue";"00:30:03";"20.10.2020"
"518";"Abend";"Teil-Lockdown im Berchtesgardener Land / Kritik am Corona-Management / Polnische Krankenhäuser am Limit / Prozess um den sogenannten ""Cyber-Bunker"" in Traben-Trarbach / EU-Agrarminister beraten über Umweltauflagen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17808&pnr=&tbl=pf";"Karin Mayer";"00:29:53";"19.10.2020"
"519";"Abend";"Boris Johnson stimmt Großbritannien auf harten Brexit ein  / Finanzskandal im Vatikan / Rund 3.000 Stahlarbeiter demonstrieren in Düsseldorf ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17775&pnr=&tbl=pf";"Florian Mayer";"00:29:55";"16.10.2020"
"520";"Abend";"Gute Nacht - Frankreichs nächtliche Ausgangssperren / Beim Warenhauskonzern Galeria Karstadt Kaufhof laufen die Filialschließungen / Beherbergungsverbot weiter nicht geklärt";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17743&pnr=&tbl=pf";"Peter Weitzmann";"00:30:07";"15.10.2020"
"521";"Abend";"Corona - Spitzengespräch Kommunen und Innenminister im Saarland / Wirtschaftsinstitute stellen Gemeinschaftsprognose Herbst vor / Großbritannien: Lage spitzt sich zu";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17732&pnr=&tbl=pf";"Isabelle Tentrupp";"00:29:05";"14.10.2020"
"522";"Abend";"Afghanistan: Heftige Gefechte trotz Waffenruhe / Corona-Lage und –Debatten: Tageszusammenfassung / dazu Standpunkt: Ferien verlängern? / Niederlande: Mini-Lockdown für zwei Wochen / Kommission Kindesmissbrauch im Sport";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17722&pnr=&tbl=pf";"Thomas Shihabi";"00:30:07";"13.10.2020"
"523";"Abend";"Die Bundesregierung & die Corona-Lage / Pro & Contra Beherbergungsverbot / Tiroler Expertenkommission legt Untersuchungsbericht vor / Corona-Risikogebiet Marpingen / EU-Außenministerkonferenz";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17710&pnr=&tbl=pf";"Karin Mayer";"00:29:58";"12.10.2020"
"524";"Abend";"Gedenken an die Opfer von Halle am Jahrestag / Friedensnobelpreis an WFP: Reaktionen aus Rom / Entführung der Gouverneurin von Michigan vereitelt / Kommentar: Coronaparty bei den Polizeianwärtern";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17680&pnr=&tbl=pf";"Peter Weitzmann";"00:30:02";"09.10.2020"
"525";"Abend";"Spahn besorgt: Die Corona-Lage im Herbst / Wie steht's um einen Impfstoff / Wirecard U-Ausschuss: Nach der ersten Sitzung / Treffen der Innenminister zum Asylpaket / Trump lehnt virtuelle TV-Duelle ab";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17653&pnr=&tbl=pf";"Stephan Deppen";"00:30:07";"08.10.2020"
"526";"Abend";"Urlauber aus inländischen Corona-Risikogebieten beschlossen / Generaldebatte Landtag des Saarlandes in Corona-Zeiten / Folge der Corona-Maßnahmen - 400.000 Seeleute sitzen auf Schiffen fest / Steuerhinterziehung beim DFB?";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17639&pnr=&tbl=pf";"Stephan Deppen";"00:29:35";"07.10.2020"
"527";"Abend";"Extremismusbericht vorgelegt / Saar-Polizei mit mehr Befugnissen / Impfen in der Apotheke im Saarland möglich / EuGH verurteilt Ungarn / Urteil Missbrauchskomplex Bergisch Gladbach / Regierung will Ladeboxen fördern";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17627&pnr=&tbl=pf";"Thomas Shihabi";"00:30:27";"06.10.2020"
"528";"Abend";"Ehepaar Trump mit Corona infiziert, und nun? / Macrons Programm gegen Parallelgesellschaften vorgestellt / Bundestag: Haushaltsdebatte Arbeit und Soziales / Wirecard-U-Ausschuss hat sich konstituiert - Skandal nochmal aufarbeiten";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17587&pnr=&tbl=pf";"Thomas Shihabi";"00:31:07";"02.10.2020"
"529";"Abend";"EU leitet Verfahren gegen Großbritannien ein / Überraschung im Lübcke-Prozess: Mitangeklagter wieder frei / Rechtsextreme Verdachtsfälle bei NRW Verfassungsschutz / Auslieferung oder nicht? Assange-Prozess geht zu Ende";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17572&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:02";"01.10.2020"
"530";"Abend";"Biden vs. Trump: Sieger, Verlierer, Reaktionen / Generaldebatte im Bundestag / EU-Kommission: Bericht zur Lage der Rechtsstaatlichkeit / Prozess gegen Audi-Chef Stadler beginnt / ""Wem gehört das Saarland?"" - Haus gesucht!";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17554&pnr=&tbl=pf";"Peter Weitzmann";"00:29:40";"30.09.2020"
"531";"Abend";"Debatte über Bundeshaushalt 2021 im Bundestag / Standort Lockweiler von Stellenabbau bei Thyssen-Krupp betroffen / Schwere Kämpfe im Konflikt um Bergkarabach gehen weiter ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17545&pnr=&tbl=pf";"Isabelle Tentrup";"00:28:41";"29.09.2020"
"532";"Abend";"Endlagersuche auf 90 Teilgebiete eingegrenzt, nur Saarland nicht dabei / Merkel warnt, AfD fordert U-Ausschuss: Corona-Vorschäge vor dem Treffen von Bund und Ländern / Literaturnobelpreisträgerin Alexijewitsch verlässt Belarus";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17526&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:01";"28.09.2020"
"533";"Abend";"Messerattacke in Paris / Fridays for Future: Klima-Streik in Berlin / Kramp-Karrenbauer erhofft sich rasche Reform des MAD durch Wechsel an der Spitze / Treffen der Agrarminister in Weiskirchen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17494&pnr=&tbl=pf";"Katrin Aue";"00:30:02";"25.09.2020"
"534";"Abend";"Brüssel warnt: Corona-Zahlen in einigen Teilen Europas schlimmer als beim Höhepunkt im März / Österreichische Regierung stellt Konzept für Wintertourismus vor / Absage aus Osteuropa - Orban & Co. weisen EU-Asylreformpläne zurück";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17476&pnr=&tbl=pf";"Yvonne Schleinhege";"00:29:55";"24.09.2020"
"535";"Abend";"Durchbruch? Reform der EU-Migrationspolitik / Reaktion Seehofer dazu / 100 Tage Corona-Warn-App / Entlassung Alexej Nawalny aus Berliner Charité";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17463&pnr=&tbl=pf";"Peter Weitzmann";"00:30:01";"23.09.2020"
"536";"Abend";"Corona und Ethikrat: Diskussion um Immunitätsausweis / SLOT: Trump Rede auf UN-Vollversammlung / Herbstvollversammlung der Bischöfe in Fulda / BVerwG verhandelt über Fehmarnbelttunnel";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17450&pnr=&tbl=pf";"Katrin Aue";"00:30:00";"22.09.2020"
"537";"Abend";"Temperaturen sinken, Infektionszahlen steigen - Spahns Ideen zum Umgang mit Corona in der kalten Jahreszeit / Auf die lange Bank - Europas Agrarminister beraten grünere Landwirtschaftspolitik / Bericht Arbeitskammer Saar";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17435&pnr=&tbl=pf";"Peter Weitzmann";"00:30:13";"21.09.2020"
"538";"Abend";"TikTok - Ab Sonntag in den USA verboten / FBI sieht Beweise für russische Einmischung in den Wahlkampf / Litauischer Außenminister: Hoffentlich gibt es kein Blutvergießen / Tour de France: die 19. Etappe";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17399&pnr=&tbl=pf";"Peter Weitzmann";"00:30:02";"18.09.2020"
"539";"Abend";"Rechtsextremismus in der Polizei - Innenminister Reul unterrichtet den NRW-Landtag / Anti-Hass-Gesetz verfassungswidrig? Große Bedenken bei Experten / Offizieller Start des ""Netzwerk für Patientensicherheit """;"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17378&pnr=&tbl=pf";"Karin Mayer";"00:30:00";"17.09.2020"
"540";"Abend";"Düsseldorf: Rechtes Netzwerk in NRW-Polizei aufgedeckt / Berliner Diskussion um Flüchtlingsaufnahme / Prozess um Dopingskandal ""Operation Aderlass"" / Der Hallentraum - OB Conradt von Land ausgebremst";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17368&pnr=&tbl=pf";"Yvonne Schleinhege";"00:30:00";"16.09.2020"
"541";"Abend";"Afghanistan - Appelle an Verhandlungsdelegationen in Doha, den Krieg zu beenden / Nach dem Brand im Flüchtlingslager Moria – Polizei nimmt mutmaßliche Brandstifter fest / VAE und Bahrein normalisieren Beziehungen zu Israel";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17355&pnr=&tbl=pf";"Thomas Shihabi";"00:30:01";"15.09.2020"
"542";"Abend";"NRW-Kommunalwahlen - Folgen für die Bundespolitik / Moria und Aufnahmediskussion in Deutschland - dazu auch ein Interview mit der Saarbrücker SPD-Bundestagsabgeordneten Josefine Ortleb und die aktuelle Corona-Lage in Bayern";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17338&pnr=&tbl=pf";"Karin Mayer";"00:30:02";"14.09.2020"
"543";"Abend";"Bau eines Zeltlagers auf Lesbos, Proteste der Bürger / Parteiübergreifender Pakt für Klima und Wirtschaft - Reaktionen auf Altmaier-Vorstoß / MAN will 9.500 Arbeitsplätze abbauen";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17304&pnr=&tbl=pf";"Thomas Shihabi";"00:30:01";"11.09.2020"
"544";"Abend";"Moria - Aktuelle Lage und Wer hilft den Flüchtlingen? / Abschluss der Europaministerkonferenz in Perl / ""Keine Toleranz für die Feinde der Demokratie"" / Filialschließung der Sparkassen im Saarland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17292&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:06";"10.09.2020"
"545";"Abend";"Situation auf Lesbos - Nach dem Feuer im Flüchtlingslager Moria /  Belarus - Nobelpreisträgerin Alexijewitsch fordert Dialog, Lukaschenko spielt auf Zeit / Ausstieg aus dem Kükentöten in Deutschland";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17272&pnr=&tbl=pf";"Isabelle Tentrup";"00:30:00";"09.09.2020"
"546";"Abend";"Kolesnikowa an der Grenze festgenommen / Gesundheitsämter sollen gestärkt werden / Vor dem Autogipfel mit Merkel / Dehoga mit Corona-Zwischenbilanz für Gastronomie / Bosch Rexroth kündigt Stellenabbau in Homburg an";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17258&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"08.09.2020"
"547";"Abend";"Belarussische Oppositionsführerin verschwundenHintergründe bislang unklar/Was wird aus Nordstream 2?Der Fall Nawalny und die Ostsee-Pipeline/Junge Erwachsene wieder zu Hause So viele wie seit fast 100 Jahren nicht.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17239&pnr=&tbl=pf";"Thomas Shihabi";"00:29:55";"07.09.2020"
"548";"Abend";"NATO-Sondersitzung zum Fall Nawalny / aktuelle Situation in Beirut /Janine Wissler will Linken-Chefin werden ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17212&pnr=&tbl=pf";"Yvonne Schleinhege";"00:29:58";"04.09.2020"
"549";"Abend";"Update zum Fall Nawalny / Russische Reaktionen auf Fall Nawalny / Umfrage: große Skepsis wegen Nutzen der Corona-App / Kriminalitätsschwerpunkt Saarbrücken? Neue Analyse";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17191&pnr=&tbl=pf";"Isabelle Tentrup";"00:29:50";"03.09.2020"
"550";"Abend";"Attentat auf Satirezeitschrift Charlie Hebdo - Prozessauftakt gegen Komplizen und Hintermänner /Spahn wirbt für Verständnis für das Vorgehen in der Corona-Krise/Elon Musk in Grünheide - Baustelle Gigafactory.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17180&pnr=&tbl=pf";"Katrin Aue";"00:30:07";"02.09.2020"
"551";"Abend";"Wirecard - Nach der Sondersitzung / Abschluss Grünen-Bundesvorstandsklausur / Tierwohl und Freihandel. Treffen der EU-Agrarminister / Ins Herz des Protestes. Trump besucht Kenosha";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17166&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"01.09.2020"
"552";"Abend";"Politische Reaktionen auf Corona-Demo in Berlin / dazu Dr. Robert Feustel, Soziologe und Politikwissenschaftler an Uni Leipzig / Migrantenorganisationen legen Anti-Rassismus-Agenda 2025 vor";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17147&pnr=&tbl=pf";"Yvonne Schleinhege";"00:29:55";"31.08.2020"
"553";"Abend";"Demo gegen Corona-Auflagen erlaubt / Urteil im Prozess zu Gleis 7 Frankfurt Hauptbahnhof / Get your knee off our necks! Der March on Washington und Causa Wirecard: Es kommt noch dicker ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17119&pnr=&tbl=pf";"Florian Mayer";"00:30:00";"28.08.2020"
"554";"Abend";"EU-Außenminister: breite Palette:Belarus, Nawalny, Türkei...…/ Künftiger EU-Haushalt:Feilschen zwischen EU und EP / Virtuelle Hauptversammlung dt. Post.";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17096&pnr=&tbl=pf";"Mayer, Florian";"00:29:49";"27.08.2020"
"555";"Abend";"Koalitionsbeschlüsse zum Kurzarbeitergeld / Gespräch zum Wahlrecht mit Dirk van den Boom, Politikwissenschaftler / Reaktionen auf Verbot der Großdemonstration gegen Corona-Politik ";"https://dev2.sr-mediathek.sr-multimedia.de/index.php?seite=7&id=17078&pnr=&tbl=pf";"Thomas Shihabi";"00:30:00";"26.08.2020"
